,CSC3062_108_2,CSC3062_109_4,CSC3062_110_4,CSC3062_112_2,CSC3062_113_2,CSC3062_125_4,CSC3062_127_3,CSC3062_130_4,CSC3062_132_4,CSC3062_134_4,CSC3062_138_2,CSC3062_141_2,CSC3062_142_4,CSC3062_145_3,CSC3062_146_4,CSC3062_147_2,CSC3062_148_3,CSC3062_151_4,CSC3062_152_4,CSC3062_153_3,CSC3062_156_2,CSC3062_165_4,CSC3062_166_4,CSC3062_168_2,CSC3062_169_3,CSC3062_17_3,CSC3062_173_4,CSC3062_176_3,CSC3062_178_4,CSC3062_179_4,CSC3062_181_2,CSC3062_183_4,CSC3062_184_3,CSC3062_186_4,CSC3062_187_4,CSC3062_188_3,CSC3062_190_4,CSC3062_199_4,CSC3062_203_4,CSC3062_250_4,CSC3062_254_2,CSC3062_257_4,CSC3062_260_4,CSC3062_261_2,CSC3062_262_4,CSC3062_266_4,CSC3062_283_4,CSC3062_32_2,CSC3062_324_2,CSC3062_326_3,CSC3062_328_2,CSC3062_329_3,CSC3062_33_2,CSC3062_330_3,CSC3062_331_3,CSC3062_335_3,CSC3062_341_2,CSC3062_344_3,CSC3062_347_2,CSC3062_357_4,CSC3062_361_3,CSC3062_363_2,CSC3062_364_2,CSC3062_365_4,CSC3062_366_4,CSC3062_368_4,CSC3062_371_2,CSC3062_373_4,CSC3062_376_4,CSC3062_378_3,CSC3062_379_2,CSC3062_384_3,CSC3062_403_4,CSC3062_406_2,CSC3062_409_1,CSC3062_410_4,CSC3062_411_3,CSC3062_412_4,CSC3062_413_2,CSC3062_416_4,CSC3062_417_1,CSC3062_420_3,CSC3062_422_3,CSC3062_433_3,CSC3062_436_1,CSC3062_437_2,CSC3062_438_4,CSC3062_440_3,CSC3062_441_3,CSC3062_443_4,CSC3062_445_4,CSC3062_457_4,CSC3062_459_3,CSC3062_460_2,CSC3062_465_2,CSC3062_483_2,CSC3062_484_3,CSC3062_486_2,CSC3062_490_3,CSC3062_491_3,CSC3062_496_2,CSC3062_497_2,CSC3062_498_2,CSC3062_499_3,CSC3062_529_4,CSC3062_534_2,CSC3062_536_3,CSC3062_549_2,CSC3062_553_2,CSC3062_554_2,CSC3062_555_2,CSC3062_569_3,CSC3062_580_2,CSC3062_583_4,CSC3062_594_2,CSC3062_608_2,CSC3062_610_3,CSC3062_612_2,CSC3062_615_3,CSC3062_618_3,CSC3062_621_2,CSC3062_625_2,CSC3062_626_3,CSC3062_631_3,CSC3062_632_4,CSC3062_645_2,CSC3062_648_3,CSC3062_649_1,CSC3062_651_2,CSC3062_658_3,CSC3062_662_2,CSC3062_669_3,CSC3062_670_2,CSC3062_671_4,CSC3062_673_2,CSC3062_674_2,CSC3062_676_2,CSC3062_679_3,CSC3062_684_3,CSC3062_690_2,CSC3062_712_2,CSC3062_713_4,CSC3062_715_4,CSC3062_716_4,CSC3062_718_4,CSC3062_719_2,CSC3062_720_2,CSC3062_724_2,CSC3062_730_2,CSC3062_738_2,CSC3062_756_2,CSC3062_759_2,CSC3062_760_3,CSC3062_769_3,CSC3062_783_3,CSC3062_81_2,PNET30200_3,CSC3062_115_1,CSC3062_116_1,CSC3062_258_1,CSC3062_367_1,CSC3062_382_1,CSC3062_707_1,CSC3062_708_1,CSC3062_732_1,CSC3062_757_1,CSC3062_765_1,CSC3062_781_1,CSC3062_831_1,CSC3062_858_1,CSC3062_870_1,CSC3062_171_3,CSC3062_175_3,CSC3062_2_3,CSC3062_269_3,CSC3062_281_3,CSC3062_318_3,CSC3062_325_3,CSC3062_388_3,CSC3062_399_3,CSC3062_41_3,CSC3062_456_3,CSC3062_476_3,CSC3062_521_3,CSC3062_530_3,CSC3062_533_3,CSC3062_568_3,CSC3062_591_3,CSC3062_600_3,CSC3062_629_3,CSC3062_70_3,CSC3062_111_4,CSC3062_118_4,CSC3062_119_4,CSC3062_136_4,CSC3062_140_4,CSC3062_149_4,CSC3062_167_4,CSC3062_172_4,CSC3062_177_4,CSC3062_180_4,CSC3062_185_4,CSC3062_227_4,CSC3062_123_2,CSC3062_128_2,CSC3062_143_2,CSC3062_272_2,CSC3062_278_2,CSC3062_462_2,CSC3062_485_2,CSC3062_487_2,CSC3062_537_2,CSC3062_59_2,CSC3062_619_2,CSC3062_135_1,CSC3062_359_1,CSC3062_93_1,CSC3062_30009_1,CSC3062_30131_1,CSC3062_50080_1
feature_8,0.771524676,0.70493114,0.80318701,,0.21748349,0.749603835,0.806856586,0.733636133,,0.859536891,0.15303311,0.238132428,0.855659992,0.763051021,0.77969952,0.069103768,0.773563109,0.79015523,0.803215766,0.762706751,0.138254142,0.82172259,0.846349657,0.551074486,0.727350357,0.758728822,0.826573547,0.82745093,0.77716047,0.76924926,0.1501858,0.84197746,,0.759392131,0.716826125,0.693820087,0.752932166,0.745700429,0.746288805,0.749221882,0.188327731,0.82387958,0.84873154,0.14967167,0.79980285,0.747462899,0.85585813,0.577067619,0.414054748,0.796451463,0.317947621,0.853458211,0.354909568,0.87465305,0.847192732,0.879876293,0.611514604,0.877884367,0.11858232,0.79150312,0.672583981,0.275538615,0.255826905,0.772609554,0.786685186,0.70545336,0.527890211,0.857248893,0.694735447,0.86041211,0.232738472,0.80745331,0.711060327,0.128529736,0.717036248,0.821256564,0.85200798,0.721667389,0.082124931,0.812771307,0.6830552,0.82229557,0.76048161,0.790328901,0.76120458,0.061658052,0.843226615,0.765918524,0.60351118,0.741623302,0.78767334,0.771110652,0.7689597,0.144166595,0.14164212,0.348235135,0.780609205,0.2740756,0.81294887,0.81450804,0.265909575,0.37298497,0.24059167,0.792348913,0.647061939,0.11045667,0.79519382,0.136968671,0.322600195,0.630444622,0.365600931,0.82832727,0.20408437,0.73173426,0.195999164,0.368143643,0.81873203,0.49460384,0.82080735,0.736612821,0.37183915,0.268155472,,0.90019109,0.82275928,0.133530236,0.799103928,0.78048565,0.209736983,0.72269067,0.260525708,0.89415135,0.248854951,0.669166115,0.400838085,0.527453054,0.298186976,0.84968552,,0.214345335,0.230492281,0.815962842,0.67478228,0.84488923,0.832555147,0.284279876,0.374064421,0.200372413,0.167248667,0.059939296,0.333715987,0.050781713,0.719131812,0.846739888,0.780824852,0.156868861,0.83226944,0.88352898,0.7933344,0.81386036,0.78508978,0.81441061,0.90279498,0.89749,0.83377983,0.8261639,0.74383322,0.70538416,0.80247707,0.80424246,0.74446966,0.836290583,0.855738697,0.427573452,0.933621475,0.804307118,0.845199796,0.790253596,0.792320328,0.822624457,0.945382099,0.924350261,0.81962637,0.935763324,0.885980852,0.893009445,0.926951067,0.935188883,0.859445716,0.903278545,0.919197739,0.905477967,0.906236454,0.785540326,0.88226448,0.889058618,0.901389528,0.893037459,0.913826055,0.850734256,0.821373935,0.840290675,0.845544165,0.234706489,0.504371779,0.075496374,0.312732226,0.159159679,0.244665014,0.81918812,0.159169607,0.215155563,0.108605821,0.223357899,,0.849367073,0.902621658,0.877654128,0.917164206,0.907261042
feature_9,0.993792219,0.98066608,,0.998409165,0.966818311,0.990438742,0.989619716,0.991279458,0.98848102,0.97757636,0.97256823,0.964406119,0.970684638,0.981555381,0.988573188,0.999483058,0.985076486,0.96439625,0.981735188,0.98693769,0.998059271,0.97545589,0.97621506,0.999269676,0.97592084,0.999058706,0.976225818,0.98889824,0.985935557,0.98576929,0.98455251,0.97319078,0.912652861,0.966390646,0.989539546,0.997077509,0.998732625,0.999027723,0.993961887,0.979361211,0.990585346,0.979447773,0.97750461,0.98432085,0.96742332,0.976083945,0.98599298,0.980040707,0.988089807,0.96988862,0.99242473,0.975344607,0.999015226,0.97861671,0.991683299,0.973085443,0.971982811,0.957511097,0.97259097,0.990536853,0.985142746,0.976886358,0.983992389,0.981607035,,0.99374316,0.993942299,0.990107587,,0.97380207,0.984786774,,0.990087914,0.991631939,0.633523847,0.982533608,0.984473739,0.984476725,0.974272112,0.994692264,0.64683669,0.988324572,0.958115885,0.985821179,0.58126218,0.98887241,0.992818681,0.970393384,0.99339066,0.979605858,0.98689898,0.968441858,0.98498915,0.98658058,0.986237186,0.969408083,0.97573635,0.97229165,0.98082804,0.98039837,0.96112144,0.97446764,,0.951046153,0.98826924,,0.98352092,0.983801576,0.963253586,,0.947979454,0.96322173,0.99257421,0.99631699,0.992082164,0.968564567,0.971746213,0.954670599,0.95407928,0.960127221,0.92344375,0.958119441,0.94964961,0.95527872,0.95501779,0.98872193,0.973849257,0.24881275,0.942743899,0.98714257,0.947972139,0.95970424,0.96856688,0.996805277,0.978895127,0.969115565,0.960928522,0.97903837,0.983749092,0.983929737,0.985341232,0.987208825,0.99543346,0.97284938,0.988089398,0.990574891,0.975507821,0.982479183,0.993732482,0.990861666,0.983131039,0.970128136,0.991312804,0.976512386,0.970397985,0.994352813,0.94194563,0.81229895,0.35770818,0.32518811,0.29535044,0.14430602,0.17000969,0.11480701,0.29487377,0.130980675,0.34659974,0.15822606,0.25853243,0.32581248,0.34939512,0.968976112,0.974824557,0.659376835,0.967731439,0.951530638,0.963566186,0.980271423,0.966171669,0.961130272,0.970849012,0.973125142,0.981839436,0.976058356,0.853764613,0.968984945,0.980160186,0.985882588,0.966926674,0.977115622,0.95985471,0.95171748,0.968009102,0.965180043,0.95318415,0.966032849,0.941808738,0.955226473,0.967934911,0.972089595,0.951036437,0.944810586,0.975692133,0.968074383,0.961515095,0.962647668,0.963089301,0.966150405,0.97579565,0.98591577,0.954002883,0.948566163,0.964837079,0.960233863,0.083983888,0.223674173,0.266732224,0.676720754,0.039352759,0.526021638
feature_10,0.442210237,0.05116329,0.06296946,0.70187932,0.040175667,0.053461366,0.117850085,0.051542927,0.04986252,0.045808883,0.08239918,0.851738468,0.039685951,0.066586915,0.066809314,0.17539846,0.047267169,0.03082856,0.053983367,0.061235001,0.097530242,0.05019645,0.05044778,0.049455732,0.043794536,0.069575862,0.042100075,,0.050677316,0.03638892,0.08392338,0.05351312,0.052250542,0.062560575,0.028862036,0.05452908,0.049256038,0.042233949,0.050860128,0.047601753,0.040805208,0.038518896,0.08938812,0.1350539,0.03469568,0.044624196,0.04529873,0.045743774,0.024354454,0.110106468,0.04704631,0.086036685,0.05557296,0.30343162,0.032931929,0.042557186,0.039890674,0.080767859,0.08072002,0.047197867,0.061227193,0.049926946,0.047436013,0.043348525,0.1253308,0.0531926,0.056804594,0.042382137,0.061441376,0.07123512,0.067513056,0.10547105,0.034469409,0.043802957,,0.054313214,0.476350108,0.056120699,0.214705123,0.08687748,0.63720458,0.034714039,0.038558631,0.06412776,0.58473327,0.065118837,0.047973555,0.044431611,0.05178241,0.03887071,0.09107934,0.049499673,0.04634924,0.069832816,0.041044432,0.040433853,0.05501891,0.0902192,0.06329177,0.11532403,0.039668612,0.0507537,0.03307911,0.044536048,0.04258418,0.04734451,0.0550327,0.170265207,0.043240354,0.068790713,0.071488425,0.07537253,0.07558379,0.07179175,0.044702602,0.047144388,0.428277805,0.056533313,0.07870501,0.048245828,0.03204649,0.068732916,0.13264031,0.04812796,,0.052763471,0.062031635,0.70142107,0.047863223,0.04460269,0.055063647,0.03465308,0.053062701,0.0516405,0.044028285,0.043021768,0.065146577,0.05890474,0.047135558,0.048867609,0.044765732,0.048130104,0.05406666,0.04827233,0.077961369,0.217860578,0.088457662,0.10531006,0.075870178,0.042135486,0.060597623,0.045031775,0.038862225,0.051833529,0.043317191,0.611188846,0.05428034,0.83357406,0.6710245,0.76266625,0.79615169,0.75356724,0.87057552,0.87734137,0.80101949,0.821807442,0.64937192,0.75886468,0.75669793,0.71314258,0.80985809,0.105124112,0.030489666,0.006205694,0.096422393,0.074672556,0.025386395,0.007622932,0.029737802,0.01550713,0.032723038,0.04823103,0.035091615,0.043679399,0.200259622,0.017711126,0.056948178,0.04117593,0.014515425,0.032325955,0.02349725,0.030770543,0.024021171,0.027063948,0.241314689,0.029237411,0.02668317,0.105663133,0.016994291,0.018593818,0.034712895,0.066907995,0.022968317,0.54820623,0.039553586,0.105358245,0.019579595,0.024844226,0.041703723,0.411231524,0.029961447,0.025414852,0.248211101,0.206877631,0.752808427,0.858048794,0.89891789,0.56940384,0.613007906,0.859173646
feature_11,,0.06391362,0.13571643,0.453133041,0.892199087,0.058884539,0.686559491,0.112967744,0.13221349,0.189032123,0.8904523,,0.049224889,0.527604968,0.086590383,,0.647722748,0.08921248,0.059676887,0.871446926,0.89632369,0.05773482,0.070021972,0.516339549,0.65702981,0.731414723,0.083816915,0.38417361,0.1139978,0.03163397,0.38032547,0.04738305,0.836134825,0.094646851,0.028482719,0.526629078,0.059791732,0.082154303,0.039636862,0.189454731,0.844177634,0.040040698,0.05314713,0.93659716,0.05192969,0.027824277,0.21764417,0.874400323,0.659928088,0.830244387,0.540276415,0.866383686,0.878676054,0.934316,0.219039665,0.653920586,0.11348084,0.691611772,0.92390218,0.36721903,0.735938189,0.818498416,0.309332801,0.117810526,0.169978886,0.16635968,0.839031308,0.042787186,0.304763727,0.39652687,0.830001895,0.87113978,0.09146155,0.96307783,0.780556123,0.068313268,,0.066285151,0.867554078,0.473754887,0.84670847,0.866367236,0.160714587,0.860076513,0.47010509,0.918697181,0.040995127,0.119901367,0.52855998,0.346820186,0.14635059,0.548190155,0.20618406,0.35855188,0.482562477,0.538687819,0.323345507,0.89648796,0.77149959,0.49846822,0.625223902,0.25662228,0.94065991,,0.022251369,0.66617914,0.93286354,0.933129479,0.694234314,0.884077586,0.78289461,0.70694441,0.87556447,0.09498973,0.455917113,0.374666488,0.899745618,0.901562827,0.56823612,0.212890651,0.86435078,0.56554025,0.90617877,0.2875031,0.37966738,0.852237739,0.731175324,0.81168933,0.856350487,0.55876461,0.931352049,0.47668012,0.802937558,0.287822737,0.888614558,0.809020313,0.790781307,0.71889908,0.38453456,0.663462984,0.334124361,0.058206508,0.21870646,0.28622377,0.314552103,0.856296139,0.707124445,0.79388453,0.930854905,0.666215827,0.738553685,0.840545735,0.577088075,0.544175295,0.28547687,0.884808512,0.55496699,0.96050309,0.81831105,0.7586206,0.73462022,0.7334022,0.781026,0.5586737,0.82893049,0.918619086,0.88989572,0.53052326,0.8563047,0.67658118,0.73391999,0.619903141,0.580654304,0.112089576,0.757776338,0.896002139,0.945623399,0.174372527,0.763714513,0.132587244,0.929829579,0.72118069,0.984364035,0.388873897,0.823563446,0.622297228,0.576178961,0.340483502,0.299444192,0.924348958,0.614663646,0.075221832,0.041089257,0.375136152,0.582023831,0.051658031,0.073551544,0.145807949,0.037116319,0.048505924,0.046996025,0.050760824,0.545701551,0.204209354,0.429115707,0.859242183,0.66815082,0.92919968,0.895479603,0.59611136,0.311082115,0.931150371,0.910209704,0.906271382,0.958285408,0.907254294,0.767177979,0.874040296,0.976368066,0.934255653
feature_12,0.993988972,0.99149929,0.98880779,0.997791094,0.98400824,0.988925295,0.992761839,0.990677697,0.99289298,0.980565199,0.99550244,0.986294051,0.981364908,0.99340947,0.989674346,0.949328171,0.985942827,0.98907816,0.991736342,0.970033036,0.997722434,0.98507177,0.988172816,0.998591865,0.998785458,0.993647174,0.990689985,0.99184939,0.99395339,0.98986208,0.98906244,0.99247779,,0.975358118,0.997823217,0.553601786,0.998257433,0.998784328,0.99393836,0.991389816,0.991980639,0.991897972,0.99149959,0.65251625,0.98648765,0.989785592,0.98707877,0.996593598,0.989510766,0.993741655,0.994813533,0.994884759,0.989829385,0.98751594,0.993890712,0.987846613,0.982742671,0.992537597,0.98259766,0.995437966,0.993772748,0.970037358,0.991769432,0.991628686,0.962803285,0.99401195,0.993395678,0.990786528,0.973554549,0.98644999,0.993051545,0.94781808,0.990946216,0.995164365,0.480835493,0.983298853,0.977215284,0.991882043,0.993144965,0.981838136,0.44918823,0.971671425,0.98093375,0.996158682,0.13661539,0.581769132,0.993691571,0.985930141,0.97630509,0.980383014,0.98715402,0.99540163,0.98683428,0.995810829,0.985310427,0.98910262,0.994205751,0.99373359,0.99492307,0.99101526,0.977881238,0.98046983,0.98005283,0.98834908,0.985283096,0.96481827,0.97216863,0.985148024,0.992406991,0.990055315,0.988630627,0.97719427,0.99041443,0.93431207,0.983153778,0.98133721,0.992732275,0.992266183,0.98833523,0.977673548,0.98257108,0.884836349,0.97381349,0.99159874,0.97643432,0.990726202,0.988979698,0.2396869,0.971584516,0.99399601,0.345178488,0.99023698,0.988472299,0.993413116,0.993126331,0.989575428,0.97868939,0.99352612,,0.982882662,0.988627675,0.992594478,0.98613455,0.98731605,0.98594586,0.985940178,0.983694779,0.517445721,0.991099416,0.950538915,0.962960723,0.174676775,0.986725406,0.99225128,0.993569562,0.989388681,0.99297212,0.23547385,0.27489806,0.13207345,0.08345907,0.13136232,0.11168603,0.12686383,,0.069731627,0.23298262,0.18553821,0.06994736,0.10056064,0.08418169,0.970343639,0.965666742,0.54391989,0.96615233,0.961371135,0.955807673,0.982193912,0.98070106,0.964945367,0.941188223,0.970295354,0.939891744,0.971467984,0.965757445,0.970022333,0.983861017,0.981806809,0.977196849,0.977681915,0.96512495,0.960182279,0.961885791,0.960224222,0.959217942,0.968642264,0.976057117,0.966139152,0.970452778,0.972116898,0.972503845,0.970886073,0.971930771,0.977497018,0.963455873,0.975238768,0.965304719,0.978339437,0.977325991,0.969427452,0.715601407,0.96610209,0.956669377,0.978982653,0.110458802,,0.107859584,0.647621253,0.095003277,0.126915109
feature_13,0.085722787,0.05524618,0.0464798,0.105029451,0.061793271,0.036679333,0.934434637,0.069101161,0.21767877,0.057077769,0.13663794,0.044818516,0.033400824,0.937722988,0.029913765,0.075110503,0.346099102,0.06423357,0.043367746,0.910016654,0.074188578,0.04159516,0.125476486,0.333608203,0.617330126,0.876235939,0.077544393,0.94310768,0.128164835,,0.49495335,0.04102773,0.953418006,0.103109161,0.030211061,0.817628496,0.059420655,0.048881771,0.027837704,0.148639157,0.04991671,0.045151563,0.03300756,0.52433851,0.04888615,0.054023723,0.05925345,0.125274508,0.386494322,0.752713551,0.205844894,0.919607466,0.040164928,0.9702102,0.611525859,0.940000516,0.524848907,0.979437952,0.07275016,0.047751438,0.724147618,0.158191639,0.086067076,0.253001073,0.089762217,,0.221744751,0.02859579,0.269020848,0.99117521,0.224596512,0.9883891,0.082113737,0.25344642,0.351023265,0.163120851,0.659234481,,0.081488556,0.384296934,0.64536838,0.957082941,0.674095761,0.921125622,0.5253777,0.08844075,0.044641208,0.837402426,0.71212608,0.049022001,0.48217042,0.043896771,0.07336192,0.096749186,0.082673568,0.16432938,0.620773329,0.19645318,0.91684933,0.75834083,0.148361119,0.31166809,0.48071407,0.740838812,0.009510917,0.91690289,0.87473789,0.58936113,0.269910454,0.718913411,0.127285747,0.84887691,0.05785751,0.19721879,0.126345983,0.1617186,0.940503959,0.07866808,0.96291104,0.926317805,,0.490217903,0.86566194,0.94406066,0.28353784,0.133044818,0.784179148,0.12779383,0.10755941,0.95380656,0.852222798,0.44443397,0.174740952,0.407345426,0.653262329,0.382724036,0.202005888,,0.41535697,0.076168851,0.100151997,0.05860922,0.17057313,0.05031949,0.089884013,0.723359449,0.322947421,0.67750941,0.117651098,0.052335461,0.134104685,0.38656552,0.874250006,0.826290154,0.907770363,0.086900732,0.92146894,0.90391406,0.44262805,0.18130361,0.53354055,0.5581113,,0.22739161,0.06654062,0.092966344,0.92206882,0.11454719,0.43356193,0.45735828,0.28419435,0.935206818,0.896749222,0.19603697,0.972451621,0.96723007,0.949760259,0.635617249,0.965677907,0.142672434,0.616409182,0.97614655,0.987539819,0.682435204,0.959633321,0.871816389,0.671036456,0.961823785,0.959786564,0.968073569,0.836272901,0.03259725,0.019885619,0.283288867,0.045299823,0.037800792,0.036307782,0.032632745,0.094942737,0.066972359,0.043478078,0.248520161,0.598420407,0.12772244,0.096844894,0.726185528,0.220285306,0.029688134,0.519524089,0.496029265,0.315312631,0.117662498,0.063319941,0.116522231,0.035412212,0.594046745,0.541398786,0.635987274,0.531056029,0.063830419
feature_14,0.044409295,0.02614883,0.0281052,0.030050428,0.028856994,0.037977469,0.872106236,0.026116449,0.09474476,0.03148797,0.04949424,,0.02572095,0.050085281,,0.029730057,0.147120023,0.03085559,0.046710833,0.032882435,0.017825113,0.0357101,0.047875529,0.239277272,0.560231412,0.671727883,0.046012111,0.04168226,0.04198996,0.03306825,0.03432899,0.046606,0.059064717,0.066920745,0.019188715,0.034779793,0.025015641,0.040092803,0.02629657,0.041258826,0.031268247,0.02896677,0.0291592,0.0238604,0.68357034,0.025963862,0.03978623,0.030408205,0.071170618,0.881977574,0.044409739,0.907071804,0.140003719,0.92847549,0.93332146,0.948080498,0.331648051,0.951469057,0.029289,0.037209738,0.034957788,0.034925201,0.032864849,0.046756713,0.040527009,0.03617233,0.034904409,0.02944076,0.046368279,0.97463716,0.143616129,0.45993399,0.027831788,0.017295967,0.045025808,0.019727311,0.721587182,0.040130328,0.038294438,0.029130375,0.03505057,0.587870923,0.724144831,0.875831521,0.03708046,0.037808566,0.034560699,0.019003566,0.04294699,0.040263395,0.04289734,0.039043592,0.29692387,0.037985635,0.014536218,0.054030095,0.698127304,0.06092454,0.85446972,0.89510043,0.074704042,0.07887508,0.09589251,0.045514061,0.040392064,0.03303362,0.49371449,0.042354325,0.070389642,0.040848258,0.109684554,0.89256421,0.03853046,0.04889932,0.030859779,0.044040978,0.168112542,0.026198696,0.83656705,0.248782668,0.23289022,0.042403406,0.31430979,0.76700714,0.07541998,0.039291694,0.564439139,0.04239938,0.059821614,0.03793394,0.058392928,0.03720033,0.072828025,0.090192927,0.046690446,0.105813171,0.040532937,0.85776955,0.790031447,0.05053069,0.038272228,0.04354312,0.06403529,0.03998203,0.052351692,0.02944194,0.032549851,0.048325738,0.025427418,0.032495493,0.045663468,0.037978305,0.03799236,0.898168251,0.170377867,0.045740745,0.37293358,0.02332395,0.02855489,0.04488818,0.03709672,0.04360974,0.03477402,0.03942982,,0.046676947,0.04305278,0.0397871,0.02818429,0.04836868,0.03779639,0.892783732,0.885413625,0.113278637,0.962620837,0.032998395,0.931543731,0.093115608,0.93464406,0.026216748,0.889098019,0.941093543,0.971052851,0.328182668,0.027982391,0.582919073,0.466735658,0.981342366,0.89532645,0.958686686,0.938161135,0.036612251,0.021992561,0.021232461,0.033874377,0.032079192,0.041877675,0.038923686,0.025472935,0.020822159,0.043180777,0.039823017,0.025337558,0.034256744,0.03947393,0.031326041,0.023894764,0.031801912,0.023027225,0.031083701,0.048799898,0.049991302,0.05448182,0.13615126,0.025592643,0.059437448,0.047411708,0.066915646,0.028968958,0.06492196
feature_15,0.009247367,0.01671519,0.0206424,0.004755696,0.024785343,0.016187983,0.0131722,0.011121978,0.00782123,0.019781302,0.01005491,0.022443378,0.010548015,0.005194249,0.008142506,0.007235183,0.016309983,0.01377926,0.007209566,0.009198802,0.005236893,0.0151226,0.006506048,0.003742045,0.00280175,0.003831873,0.005748996,0.02264781,0.003496006,0.01361627,0.01465333,0.00361983,0.0122764,0.006804144,0.007229769,0.008519306,0.003946484,0.012203071,0.018817669,0.011319028,0.020285326,0.010746893,0.01181678,0.01828683,0.01614915,0.007863798,0.01454726,0.013726922,0.029652031,0.017758221,0.010229706,0.004774861,0.02709011,0.02730002,0.017372471,0.003275471,0.012082261,0.008285412,0.01146361,0.009724477,0.011725501,0.006799704,0.017382376,0.008040993,0.031634844,0.0144243,0.006523225,0.006376876,0.003364315,0.01655177,,0.01192762,0.01103197,0.003760902,0.564484417,0.008479217,0.006930119,0.007609183,0.003404895,0.007225716,0.74869065,0.008662875,0.012254919,0.008459616,0.67566518,0.006799262,0.013793328,0.006560292,0.01733157,0.016255554,0.02106704,0.007188111,0.00942326,0.012757914,0.006806366,0.02119295,0.015586724,0.01046155,0.01313081,0.01535704,0.014921795,0.02656434,0.03624511,0.007552016,0.008804454,0.02099654,0.01349885,0.018406312,0.030075795,0.028485642,0.007075426,0.01343324,0.04288584,0.01127602,0.018305906,0.005058043,0.007486094,0.012845934,0.01607885,0.021756285,0.0728214,0.007028792,0.01043128,,0.01148676,0.018541025,0.016867433,0.80590167,0.01639067,0.0105059,0.008834863,0.0271455,0.013558456,0.020415117,0.033544065,0.043568564,0.005007919,0.05836832,0.015436587,0.00358572,0.011581247,0.013235736,0.0124552,0.01455836,0.007527195,0.01745645,0.004770913,0.012428682,0.007468515,0.002925191,0.010616858,0.010977365,0.009330873,0.004837725,0.00548932,0.006067162,0.01211839,0.95303726,0.79080366,0.84974433,0.87697286,0.8108122,0.94660944,0.94501445,0.87315896,0.925111283,0.71689498,0.87246679,0.91496254,0.8892781,0.92326592,0.021903229,0.011708329,0.105175031,0.016135263,0.0156466,0.021868047,0.017012558,0.013299754,0.016525524,0.033327582,0.018606577,0.014517461,0.013613908,0.021969206,0.020352262,0.012880043,0.023816088,0.023778833,0.020408496,0.021012914,0.019195652,0.013376911,0.014642943,0.015303321,0.01623259,0.019998196,0.016322713,0.01621205,0.011221923,0.016632077,0.017765119,0.016703469,0.017618197,0.021041689,0.020828366,0.017498384,0.019956483,0.018034622,0.017540127,0.023132733,0.028476403,0.055358432,0.087906921,0.83890826,0.936616607,0.954605506,0.845084536,0.936936209,0.89745904
feature_16,0.728546654,0.08666581,0.05717338,0.871429414,0.740817463,0.062748032,0.082223218,0.102088481,0.1406173,0.064767425,0.81036947,0.872440134,0.137743647,0.049745237,0.12327469,0.83656524,0.152422735,0.15890866,0.568364937,0.110840653,0.865921999,0.0745383,0.328747797,0.181166298,0.08853205,0.111399457,0.564812602,0.07145451,0.11648649,0.0780362,0.66572555,0.06488184,0.169581604,0.105562609,0.04936904,0.091125013,0.064467608,0.083458408,0.068177151,0.146341582,0.788430566,0.076557217,0.05519337,0.84531499,0.10963513,0.049409624,0.11916543,0.780627403,0.775649724,0.105944117,0.799725838,0.151170577,0.814642041,0.08140577,0.118531902,0.103732596,0.672389951,0.17362258,0.88990171,0.08136102,0.172366712,0.644648888,0.724304958,0.067034077,0.092377356,0.16949573,0.778438555,0.065093601,0.210831799,0.08279564,0.697283085,0.10422869,0.089700668,0.89331809,0.461760699,0.079588209,0.143333464,0.110391608,0.789120777,0.088081577,0.64625238,0.087679308,0.362216182,0.084845791,0.32079838,0.714120156,0.08936964,0.191057809,0.3169382,0.106068855,0.11406769,0.072962822,0.0645144,0.719506453,0.741982121,0.736647147,0.154500217,0.82450276,0.13544075,0.12396328,0.756138265,0.75261693,0.79089942,,0.038728601,0.65177693,0.09533657,0.812942912,0.735037545,0.842168988,0.78352836,0.09230971,0.80968814,0.27831884,0.771326246,0.769671365,0.1175897,0.833414016,0.08957673,0.210233444,0.85718063,0.64142626,0.26796321,0.12864283,0.27720144,,0.085437983,0.61392053,0.733383317,0.05953688,0.747407728,0.39963045,0.785636143,0.111500988,0.858481804,0.824389759,0.674337418,0.06576409,0.153329523,0.79444938,0.684794347,0.045687916,0.18821621,0.14948889,0.28389956,0.823925381,0.729931635,0.766349676,0.830082103,0.758788663,0.749315341,0.758145822,0.18277155,0.072030839,0.068138259,0.848486018,0.12756443,0.62824684,0.73134986,0.48231173,0.23865907,0.73769697,0.7137936,0.4418207,0.40365667,0.291991602,0.22479299,0.60196242,0.45886198,0.11256673,0.69501576,0.226978287,0.14836183,0.239186236,0.055637132,0.050652199,0.03670012,0.093357313,0.034830024,0.402382257,0.149641138,0.050383316,0.10238541,0.053632575,0.382113102,0.044463193,0.08159901,0.092613397,0.166303192,0.081457505,0.043052379,0.048133333,0.050001317,0.26346264,0.557689756,0.058985847,0.052277561,0.110214435,0.183533063,0.110523702,0.066241375,0.040035767,0.417945753,0.79252783,0.461196844,0.896918073,0.742508415,0.937504052,0.905618434,0.882357066,0.679472701,0.808803185,0.937316564,0.7756189,0.342061588,0.751912378,0.542649149,0.495015088,0.349951478,0.613005993
feature_17,0.009349993,0.00775338,0.0254058,0.011523751,0.009470701,0.009221186,0.006522704,0.007768349,0.0244767,0.006747257,0.00642449,0.005185723,0.006635259,0.00685148,0.007593815,0.003816732,0.006208062,0.01029323,0.00555734,0.010484978,0.006740909,0.01092273,0.010231365,0.004980023,0.003694702,0.010249866,0.006145602,0.02962999,0.011016156,0.0123821,0.01096164,0.01003664,0.005293584,0.007182845,0.004349609,0.005647628,0.005525073,0.008263831,0.006347537,0.008005931,0.007191994,0.01090453,0.01135984,0.03154134,0.0128389,0.011030966,0.01219291,0.009164815,0.003334658,0.005350743,0.004269264,0.014546836,0.005870673,0.16424272,0.004547077,0.006835532,0.002774733,0.01177076,0.01183011,0.006691642,0.008363385,0.007189038,0.009135296,0.007969655,0.008633053,0.02611339,0.007679583,0.015741339,0.007679356,0.00994375,0.008164451,0.02395564,0.007389132,0.005506364,0.008542251,0.026360169,0.011157389,0.015761051,,0.015508812,0.48739033,0.009087702,0.005860237,0.00452025,0.29646967,0.009513028,0.007894897,0.007805374,0.01123643,0.006251269,0.09852271,0.007838664,0.01111132,0.007258834,0.006460297,0.004131591,0.004911609,0.00400424,0.00862931,0.03167634,0.003910434,0.00720148,0.0124383,0.008960465,0.010364324,0.00642914,0.01003601,0.006024036,0.006373447,0.005443789,0.005632809,0.07193224,0.02137084,0.02146796,0.004173723,0.005382133,0.008524887,0.007047417,0.03343245,0.005014592,0.01122212,0.005758931,0.01047441,0.0101228,0.01038076,0.006865171,0.007944582,0.75315294,0.006581199,0.01152963,0.009086005,0.01131638,0.002827857,0.007415478,0.006474184,0.002570535,0.006989826,0.03535486,0.004107806,0.004304916,0.008989475,,0.0186083,0.02260694,0.012843266,0.003679229,0.009006271,0.008689006,0.009744606,0.006548048,0.005708758,0.006708633,0.012237323,0.006965647,0.007334343,0.01151705,0.0518148,0.46789721,0.69317544,0.01079929,0.44149422,0.5708805,0.02744763,0.69210004,0.84055427,0.004880297,0.49668295,0.10925874,0.28921466,0.48249394,0.40849076,0.013645653,0.009836967,0.002446659,0.015036846,0.012162627,0.008813204,0.006718239,0.012273032,0.011853302,0.020812556,0.011020273,0.012138953,0.010941014,0.014352675,0.011452371,0.010168513,0.010266754,0.009443204,0.011700105,0.011604634,0.011863681,0.010471208,0.01020192,0.013161651,0.013215847,0.014426474,0.013818462,0.012150459,0.009133977,0.012959403,0.043832182,0.010042209,0.011007144,0.014152307,0.011244048,0.011361877,0.011278837,0.010130888,0.008057834,0.015419703,0.010699885,0.021177713,0.022462616,0.014781453,0.024637111,0.607664212,0.344583993,0.509395394,0.423704991
